dered_ug,dered_gr,dered_ri,dered_iz,source_class
1.1361770629882801,-0.0737472772598267,-0.0666855871677399,-0.0693432912230492,rrl
1.20492744445801,0.17310672998428303,0.0227734297513962,0.0168107785284519,rrl
1.1081538200378402,0.137111112475395,0.106574088335037,-0.0714762359857559,rrl
1.07384610176086,0.264691293239594,0.10194705426693,0.0583486221730709,rrl
1.14128279685974,0.288595199584961,0.0708852633833885,0.0385367125272751,rrl
1.1008515357971203,0.28825479745864896,0.07229083776474,0.0181178636848927,rrl
1.12826073169708,0.250235170125961,0.0870428085327148,-0.0195113122463226,rrl
1.14942681789398,0.228141576051712,0.0931971520185471,-0.0169055014848709,rrl
1.16125357151031,0.267705261707306,0.0884248241782188,0.0194435603916645,rrl
1.13175284862518,0.262247443199158,0.0419515706598759,-0.00132219865918159,rrl
1.1051101684570301,0.16185671091079698,0.149007007479668,-0.00490822643041611,rrl
1.1956148147583001,0.235897898674011,0.0792839825153351,0.0155020207166672,rrl
1.14331912994385,0.20906695723533605,0.0802635177969933,-0.008626151829957959,rrl
1.11076104640961,0.26843535900116,0.0981908664107323,-0.00768697261810303,rrl
1.09116172790527,0.273895114660263,0.0934915542602539,0.0154635608196259,rrl
1.16720998287201,0.219150185585022,0.0771215856075287,0.0138249360024929,rrl
1.2251371145248402,0.036951519548892996,0.0067373588681221,-0.0397116243839264,rrl
1.1465423107147201,0.174627065658569,0.0256448239088058,-0.0008943527936935419,rrl
1.06479001045227,0.20621770620346103,0.130147010087967,0.0123777743428946,rrl
1.2121222019195599,0.17538353800773598,0.0276565179228783,-0.0618157461285591,rrl
1.1907026767730702,0.229177325963974,0.15507510304451003,-0.0364416092634201,rrl
1.13182544708252,0.150797888636589,0.00281602144241333,-0.0200994983315468,rrl
1.1549429893493701,0.29339474439621,0.0600630640983582,0.0124907791614532,rrl
1.2385138273239098,0.217011779546738,0.0674238502979279,0.0056260023266077,rrl
1.09561324119568,0.272613823413849,0.0751921012997627,0.0316192060709,rrl
1.1214427947998,0.224683731794357,0.0685810297727585,0.015370475128293001,rrl
1.07961285114288,0.17464256286621102,0.0620724521577358,0.0059674493968486795,rrl
1.10995805263519,0.278848528862,0.0772047862410545,0.0522269159555435,rrl
1.17067098617554,0.234417766332626,0.0623108819127083,0.00070740282535553,rrl
1.2166149616241497,-0.00189010798931122,-0.0157297626137733,-0.0360390655696392,rrl
1.19743287563324,-0.0226954966783524,-0.0540487021207809,-0.0369619801640511,rrl
1.09959876537323,0.24194206297397602,0.090566873550415,0.0174729526042938,rrl
1.1324532032012902,-0.0767424553632736,-0.094105951488018,-0.0126662775874138,rrl
1.1536431312561002,0.16249327361583701,0.0639631897211075,-0.0127228312194347,rrl
1.1441541910171498,0.203152775764465,0.0484679788351059,0.0068238340318203,rrl
1.14892041683197,0.23341357707977303,0.0849051624536514,-0.011815357953309999,rrl
1.15415906906128,0.122566655278206,0.00327520072460175,0.00158277153968811,rrl
1.18378090858459,0.28407686948776195,0.0749803707003593,0.0398890152573586,rrl
1.18213486671448,-0.20464536547660803,-0.18189311027526897,-0.0578043833374977,rrl
1.1748298406601,0.198742434382439,0.0691763833165169,-0.00925657153129578,rrl
1.13976311683655,-0.0397514998912811,0.009754292666912079,0.0265226140618324,rrl
1.09160363674164,0.14877770841121699,0.0322215706110001,0.0218900516629219,rrl
1.11036491394043,0.17693166434764898,0.0641056597232819,-0.0154960155487061,rrl
1.2016060352325402,0.22568550705909698,0.0485791936516762,0.0716923698782921,rrl
1.1476942300796498,0.21982198953628498,0.117159754037857,-0.0202414076775312,rrl
1.25292634963989,0.253485441207886,0.0883225351572037,0.0132572390139103,rrl
1.17891049385071,0.28282582759857205,0.0736589282751083,0.0189839825034142,rrl
1.0964332818985,0.237463265657425,0.0773637965321541,-0.0229923762381077,rrl
1.16822981834412,0.16533417999744401,0.0732092559337616,0.0299702510237694,rrl
1.16523361206055,0.23088872432708699,0.0832300335168839,-0.0048551969230175,rrl
1.03312599658966,0.298363149166107,0.11763706803321801,0.0303231962025166,rrl
1.1925629377365101,0.16700987517833701,0.043439295142889,-0.00214269012212753,rrl
1.19575309753418,0.0313253849744797,-0.033848125487566,-0.0455431714653969,rrl
1.21787190437317,-0.0398730263113976,-0.067730724811554,-0.017188772559166,rrl
1.20760679244995,0.262371212244034,0.0843208283185959,0.009117398411035541,rrl
1.1193699836731,-0.0787776857614517,-0.0560372397303581,-0.0464997552335262,rrl
1.15255236625671,0.223124474287033,0.077888660132885,0.00849890150129795,rrl
1.1607979536056499,0.226267173886299,0.0932894051074982,-0.0103515610098839,rrl
1.08016741275787,0.25806418061256403,0.0542805232107639,0.0297937318682671,rrl
1.12854278087616,0.10226267576217699,0.00940781086683273,-0.0307425186038017,rrl
1.15975105762482,0.254054307937622,0.0593205690383911,-0.12925714254379303,rrl
0.935715198516846,0.329431414604187,-0.14750361442565899,0.16672337055206302,rrl
1.15072131156921,0.224122941493988,0.0477270483970642,-0.0789340138435364,rrl
1.2351598739624,-0.0119589306414127,-0.10229545086622199,-0.026119427755475,rrl
1.09296822547913,0.0444157719612122,-0.0153724104166031,-0.019602682441473,rrl
1.1432249546051,0.21316672861576103,0.0810537338256836,-0.0318088568747044,rrl
1.17726933956146,-0.141880258917809,-0.0707276463508606,-0.08192078769207001,rrl
1.10751008987427,-0.13472193479538,-0.0849369615316391,-0.0908639207482338,rrl
1.1491270065307602,0.157410904765129,0.0691277831792831,-0.007960431277751921,rrl
1.1381659507751498,0.239202976226807,0.08870818465948101,0.0198994651436806,rrl
1.16447401046753,0.30138227343559304,0.0837420374155045,0.0468547381460667,rrl
1.04442000389099,0.0672388821840286,-0.0125362947583199,-0.0552803203463554,rrl
1.1722269058227501,0.19327685236930803,0.0492617785930634,-0.00579496845602989,rrl
1.12184977531433,0.216098248958588,0.0690651312470436,0.0375015437602997,rrl
1.16927969455719,-0.15802979469299303,-0.122502237558365,-0.0425267741084099,rrl
1.13634610176086,0.0115135759115219,-0.0293369963765144,-0.107151672244072,rrl
1.13972210884094,0.14209955930709803,0.0678135454654694,-0.0006704740226268769,rrl
1.1833639144897499,0.22436700761318198,0.0779176875948906,0.0162108168005943,rrl
1.16826546192169,0.202854841947556,0.13528573513031,-0.133113920688629,rrl
1.11384034156799,0.349233508110046,0.110340915620327,0.054604809731245006,rrl
1.25256192684174,0.0691097751259804,-0.0744243562221527,-0.0256731770932674,rrl
1.13804030418396,0.29830196499824496,0.0815690755844116,0.00197777152061462,rrl
1.08633732795715,0.131414771080017,0.0299494490027428,0.0178626999258995,rrl
1.1590110063552899,0.23464530706405604,0.0476660579442978,0.0581605955958366,rrl
1.1407562494278,-0.0582889020442963,0.34850180149078397,-0.0271713435649872,rrl
1.1622716188430802,0.258133053779602,0.0496626496315002,-0.00545841455459595,rrl
1.2293963432312,0.215652942657471,0.0757349878549576,0.0239225067198277,rrl
1.1744071245193501,0.0194679945707321,0.012334905564784998,-0.0928160026669502,rrl
1.15737426280975,0.287476301193237,0.0791859850287437,0.0201472025364637,rrl
0.7823804616928101,0.6463322043418879,0.0595777556300163,0.0745358318090439,rrl
1.19975304603577,0.0483908951282501,0.0717828422784805,-0.0360850319266319,rrl
1.2207190990448,0.255122780799866,0.0562696531414986,-0.05027463287115099,rrl
1.1428869962692298,0.185777604579926,0.0552604347467422,0.00413231551647186,rrl
1.08006584644318,0.24951869249343897,0.0830813348293304,0.0137739740312099,rrl
1.14091169834137,0.110294327139854,-0.0134995430707932,-0.0295569635927677,rrl
1.13541412353516,0.251040786504745,0.0663040578365326,-0.0251303501427174,rrl
1.19499111175537,0.0181038826704025,-0.03869504109025,-0.0373073667287827,rrl
1.15933632850647,0.17290011048317,0.14012125134468098,0.0162299871444702,rrl
1.1353114843368501,0.0406696349382401,0.0579316206276417,-0.0455374196171761,rrl
1.08320415019989,0.263365805149078,0.0840692669153214,0.0143517032265663,rrl
1.13635325431824,0.136478915810585,0.0557999163866043,-0.0522617921233177,rrl
1.06602001190186,0.0544487833976746,0.0280109085142612,-0.0219984725117683,rrl
1.11450922489166,0.24631956219673198,0.0823240876197815,0.028108473867177994,rrl
1.2505292892456101,0.16363501548767098,0.0538246855139732,-0.0273988731205463,rrl
1.13775551319122,0.0402208268642426,-0.0257765576243401,0.0236960723996162,rrl
1.0021653175354002,0.276357650756836,0.0651732459664345,-0.00316939130425453,rrl
1.0915454626083398,0.23166790604591395,0.0618319921195507,0.0222983956336975,rrl
1.12517583370209,0.214305907487869,0.0720193460583687,0.0342628955841064,rrl
1.08685398101807,0.25293904542923,0.10431496053934101,-0.0175416059792042,rrl
1.1720649003982502,0.22074443101882898,0.107454106211662,0.00433997437357903,rrl
1.06666111946106,-0.0338658541440964,0.0145872160792351,0.0302350446581841,rrl
1.1411229372024498,0.09721539914608,-0.0380777716636658,-0.0575987845659256,rrl
1.09664762020111,0.104387253522873,-0.00816196203231812,0.0859081149101257,rrl
1.2418065071106,-0.17052975296974202,-0.106963187456131,-0.0675004571676254,rrl
1.1380114555358898,0.24644608795642897,0.0493843443691731,0.017670676112174998,rrl
1.0842251777648901,0.21566042304039001,0.0731929093599319,-0.007160022854804991,rrl
1.1682628393173202,0.298466682434082,0.0765714645385742,-0.0118096321821213,rrl
1.15161633491516,-0.0099204033613205,-0.133323818445206,-0.0076490379869937905,rrl
1.20210540294647,0.267204821109772,0.0793697535991669,0.0121287740767002,rrl
1.24732744693756,0.118778318166733,0.0041750371456146206,-0.0400335341691971,rrl
1.18519353866577,-0.00183792412281036,-0.0532109253108501,-0.0606137104332447,rrl
1.1040563583374,0.24897775053978,0.0697225108742714,0.0454957000911236,rrl
1.15547835826874,0.19941151142120397,0.0976892858743668,0.064301535487175,rrl
1.0889747142791701,0.249063581228256,0.07086612284183501,0.0532183796167374,rrl
1.0758650302887,0.10672631859779401,0.0209511816501617,0.0167082995176315,rrl
1.1358110904693601,-0.13009619712829598,-0.0948072671890259,-0.0341195315122604,rrl
1.1697064638137802,0.17325544357299802,0.027688592672347998,0.00565579533576965,rrl
1.16835069656372,0.0963594317436218,-0.0244337916374207,0.0061737447977066,rrl
1.0453097820281998,0.257326632738113,0.119415044784546,0.0279761999845505,rrl
1.08347415924072,0.29096856713295,0.0576974153518677,0.0279906690120697,rrl
-0.09059229,-0.02460665,0.3824072,0.1204367,qso
0.9500175,0.1267412,0.5454161999999999,0.003470037,qso
0.7671778,0.2091944,-0.07786909,0.13324229999999998,qso
0.01806301,0.08146644,0.09417719,0.07257205,qso
-0.06872874,0.2016756,0.04304373,-0.07135174,qso
0.0114193,-0.08665955,-0.08619198,-0.10483769999999999,qso
0.11829970000000001,0.0335477,0.1464726,-0.05156875,qso
-0.05012512,0.3446127,-0.0669373,-0.05681744,qso
-0.05132288,0.21448000000000003,-0.08010343,-0.17884529999999998,qso
1.801698,0.4598322,0.14366729999999997,0.2706514,qso
0.2174598,0.24425860000000002,-0.08443062,0.05570864,qso
0.3504111,0.2093135,0.175225,0.7981883000000001,qso
-0.02707911,0.2660261,-0.06124341,-0.111049,qso
-0.07130146,0.3237932,0.08366218,-0.1252585,qso
0.4494964,-0.03341502,0.03475893,0.2153179,qso
0.2772756,0.4028879,-0.1126902,0.01243469,qso
0.4522924,0.15128450000000002,0.3668294,0.08514912,qso
0.36477070000000006,0.32792459999999996,0.06035045,-0.03608844,qso
0.04454967,0.1783425,0.0310476,0.02291337,qso
0.1574097,0.3553781,0.02759129,-0.3669538,qso
0.07725272,0.101796,0.02472445,0.2519652,qso
0.5315819,0.2881179,0.122098,-0.3720575,qso
0.29772659999999995,0.01496336,0.1683858,0.1080601,qso
0.01096198,0.42617429999999995,0.02161011,-0.1150443,qso
1.311532,0.24287979999999998,0.303187,0.1335828,qso
0.24563520000000003,0.13801449999999998,0.20136070000000003,-0.005391061,qso
0.2592974,0.3339796,0.2650464,0.01563953,qso
0.6023973000000001,0.16790020000000003,-0.05912083,-0.6546502,qso
0.2719007,0.05056214,-0.1579435,0.11871910000000001,qso
0.5566611,0.1495675,0.06383434,0.3653342,qso
0.15009429999999999,0.09418246,0.18750550000000002,0.11009680000000001,qso
0.18158929999999998,0.11024280000000002,-0.2116571,0.15978620000000002,qso
0.27849070000000004,-0.01908514,0.01386335,0.5897271,qso
1.128416,1.275774,0.7355204000000001,0.42704670000000006,qso
0.08919072,-0.005551904,0.17921120000000001,0.016641200000000002,qso
0.5680177,0.17029170000000002,0.11816669999999999,0.3648729,qso
1.358745,0.1734967,0.03733575,-0.06917486,qso
0.2067639,-0.1565886,0.06433684,-0.05347842,qso
-0.5830597,-0.5235192,-0.36035359999999994,-0.47833050000000005,qso
0.08921516,0.08610952,0.1516184,0.1559171,qso
1.008513,1.331283,0.6440848000000001,0.34689770000000003,qso
1.556452,1.104136,0.5487818,0.26692319999999997,qso
0.2257152,0.9220731,0.471261,0.17647279999999999,qso
0.5466924,1.177258,0.5147385999999999,0.1998825,qso
0.94066,0.8386264000000001,0.43158359999999996,0.2127616,qso
0.555687,0.6929739,0.23987670000000003,0.04600942,qso
0.19927360000000002,0.06114763,0.2807417,-0.14198570000000002,qso
0.2946271,0.06028777,0.08219123,0.3570156,qso
0.06323206,-0.09830308,-0.14261949999999998,-0.03010279,qso
0.9253836,0.3443031,0.09371293,-0.02624506,qso
0.44530059999999994,0.2091262,0.02787948,-0.17581839999999999,qso
2.610385,1.000565,0.3437852,0.1099615,qso
0.8350704,0.40986179999999994,0.09461951,0.06017482,qso
-0.29148359999999995,0.1318069,0.7511038000000001,-0.4064488,qso
1.736954,0.2252042,0.1251483,-0.02424645,qso
0.4038165,0.14280410000000002,0.03539968,-0.01532662,qso
0.4667771,-0.104425,0.004047617,0.08959186,qso
-0.3208784,0.6192857,-0.04509477,-0.1323692,qso
0.17555520000000002,0.130455,-0.09514919,-0.04418338,qso
0.07610472,0.07606182,0.15363929999999998,-0.1353489,qso
0.6257726,0.10578299999999999,-0.06792150000000001,0.3073967,qso
0.2681196,0.1991954,0.1866845,-0.04112139,qso
0.48615159999999996,0.11838489999999999,0.04983072,0.2528797,qso
0.8551552,0.32922440000000003,0.09369177,0.0001063943,qso
0.39856090000000005,-0.22305660000000002,0.1513859,0.24071579999999998,qso
0.2928803,-0.17262,0.2394723,-0.06790337,qso
0.7446774,0.2918344,0.02931808,-0.0009548067999999999,qso
1.143775,0.29140079999999996,0.1254001,-0.09997563,qso
1.445489,0.5654223,0.2028787,-0.1955684,qso
0.7180274,0.6125957,0.2485246,0.13867390000000002,qso
2.27705,0.5128478,0.239062,0.09108341,qso
0.9030867,0.8865746999999999,0.3700407,0.1039751,qso
-0.07606363,0.5811563,0.11864189999999998,0.06952143,qso
0.7593605999999999,0.6993206,0.2721648,-0.02745509,qso
2.170988,1.03495,0.5323994000000001,0.2888401,qso
0.7799463000000001,0.3353021,0.2206993,0.08500445,qso
1.172649,0.2768133,0.1319045,-0.0055432319999999995,qso
1.272858,0.9213167,0.3526886,-0.7658090999999999,qso
0.48310340000000007,0.25769169999999997,0.04432781,0.06676053,qso
0.7087758000000001,0.1696177,0.1153794,0.40429380000000004,qso
0.9160931999999999,0.16542089999999998,0.02762645,-0.07008336,qso
0.47494890000000006,-0.04795611,0.04594663,0.3187578,qso
0.9335969999999999,0.07840846,0.1038231,0.09002081,qso
0.09681401,0.1309779,0.16946,-0.09218474,qso
0.6142848000000001,0.1510006,0.02798644,0.1646417,qso
0.22131750000000003,-0.11579210000000001,-0.1256344,-0.1293815,qso
-0.0030939279999999997,0.2078194,0.164778,0.05864089,qso
2.210298,1.494612,0.76423,0.3864909,qso
1.576187,0.9055858,0.4663532,0.22232889999999997,qso
1.041202,0.9868689,0.6918962,0.4438808,qso
0.8820181,0.3043282,0.05514514,-0.01247436,qso
0.9601940999999999,0.2906318,0.02842557,-0.02509606,qso
1.276241,1.262286,0.5813919,0.2238998,qso
1.220101,1.258693,0.8861183000000001,0.37373270000000003,qso
0.05607706,0.123109,-0.1186932,-0.17871070000000003,qso
-0.03606594,0.14634049999999998,-0.1276213,0.7260201999999999,qso
1.6234979999999999,0.5675679,0.1864926,0.1146972,qso
0.1609013,0.2617993,-0.2032423,-0.2890744,qso
0.9987735999999999,1.435468,0.7258298000000001,0.4050184,qso
0.5903308,0.388238,0.162943,0.01109731,qso
0.1370752,0.26471659999999997,0.009941578000000001,0.001381516,qso
1.582997,0.8220056999999998,0.3624456,0.05544257,qso
0.4866143,0.3903304,0.3189563,0.15117879999999997,qso
0.18533729999999998,-0.21641590000000002,-0.01072156,0.003572255,qso
-0.01235265,0.2376428,0.01959109,0.369249,qso
-0.03111267,0.1630451,-0.08763212,0.004734308,qso
0.835822,0.4846653,0.05926293,0.280568,qso
0.33673909999999996,0.5836852,0.2590678,0.0296824,qso
1.6170799999999999,1.094805,0.4082797,0.09066594,qso
0.14966210000000002,0.1167305,0.2935217,0.0005130172,qso
-0.14621800000000001,-0.04661749,0.2048009,0.2549535,qso
0.5765212,0.001730427,0.3400329,-0.09178305,qso
0.01834626,0.21588520000000003,-0.01643948,0.04934541,qso
0.2335464,0.1882596,-0.13344029999999998,0.18822370000000002,qso
0.4096774,0.2257208,0.389414,0.10873130000000002,qso
-0.5245934,0.6265333000000001,0.34955879999999995,0.003549337,qso
0.12674349999999998,0.23942280000000002,0.01457458,-0.06295261,qso
0.2649373,0.02614054,0.30464240000000004,-0.03920903,qso
0.12102139999999999,0.0234035,0.41797209999999996,0.26788649999999997,qso
0.7053375,0.17775410000000003,-0.05852544,0.2427152,qso
0.182371,-0.07890517,-0.24222329999999997,-0.06089291,qso
0.8192728000000001,0.19859129999999997,0.11503019999999999,0.1228387,qso
-0.12182,0.20016689999999998,0.007264346,-0.09227341,qso
0.4765054,0.1793354,-0.05540055,0.1535095,qso
0.07175104,0.1728868,-0.02951885,-0.1900614,qso
0.2495601,0.07221256,-0.09328206,0.08187024,qso
0.006473571,-0.1331351,0.1662742,0.2992462,qso
3.497092,0.3390568,0.06677666,0.03518694,qso
-0.03352094,-0.2924901,-0.1139608,-0.3213208,qso
0.617294,0.03987662,0.01937765,0.26551440000000004,qso
0.5184902,0.02505371,-0.01525857,0.10967269999999998,qso
1.002569,0.11474069999999999,0.05119678,0.01651286,qso
-0.1217099,0.1530818,0.05814847,-0.07279701,qso
0.4897775,0.040163,0.03044485,0.004888557,qso
0.3560113,0.1735905,0.06343304,0.1540209,qso
0.16997910000000002,0.09198959,0.30504240000000005,0.1059882,qso
-0.04017454,0.06791615,-0.1554119,0.1804179,qso
0.15963339999999998,-0.02086337,0.08193126,0.4079034,qso
0.7175876999999999,-0.1000843,0.05345809,0.13728859999999998,qso
0.6455824,0.06325814,-0.005089402,0.08010004,qso
-0.004250675,-0.04111035,0.02188951,0.01751672,qso
0.1084347,0.08670893,0.05730902,0.15926220000000002,qso
0.6022215999999999,0.003715023,-0.02547036,0.16746989999999998,qso
-0.1988412,-0.47831670000000004,-0.44846149999999996,-0.08071733,qso
0.5518725999999999,-0.0888163,0.01728538,0.22500839999999997,qso
0.4280609,0.1906639,0.22671599999999997,-0.09324183,qso
0.08660558,0.2082498,-0.08599621,-0.1433648,qso
0.5453658,-0.06366290000000001,0.1695211,-0.03159829,qso
-0.01782742,0.08364978,-0.1185012,0.26450290000000004,qso
0.1990932,0.005240396,0.1526668,-0.01784408,qso
0.1421033,0.12638210000000002,0.1940211,0.2045048,qso
0.2796738,0.02735162,-0.18796300000000002,-0.041602999999999994,qso
0.9900793999999999,0.3119478,0.09524378,0.2168743,qso
0.2226687,0.22065589999999996,0.1446904,0.3798375,qso
1.1604370000000002,0.25189829999999996,-0.03608787,-0.1440384,qso
0.3335318,0.1977338,0.3557442,0.12427429999999999,qso
-0.08001032,0.01091429,0.3049067,-0.17211020000000002,qso
0.1209153,-0.10615630000000001,0.1815106,0.1848494,qso
0.5824010000000001,0.2506524,0.3432265,0.08677986,qso
1.956561,0.49651490000000004,0.1482661,0.09069657,qso
1.3733389999999999,0.5987945,0.2789304,0.03973079,qso
0.8416735999999999,0.345875,0.01324248,-0.008340955,qso
-0.42295119999999997,1.065104,0.22235120000000003,0.12749280000000002,qso
-0.7263970000000001,1.244385,-0.2452494,0.9647872,qso
0.5463126,0.23612950000000002,0.3377563,-0.1735328,qso
0.03302896,0.1175843,0.22149870000000002,0.08260694,qso
-0.1166891,0.2369897,-0.07231751,-0.07203378,qso
-0.03925776,0.03799441,0.27283029999999997,0.1147615,qso
0.1777896,-0.02518177,0.17067829999999998,-0.0182813,qso
0.2122624,0.1386406,-0.1148454,0.1378134,qso
0.4070112,-0.10607860000000001,0.1390013,-0.1391852,qso
1.8780560000000002,0.5241209,0.1975824,0.07792246,qso
0.46568050000000005,0.1243547,-0.0250138,0.01182835,qso
0.7159886,0.1006896,-0.1538177,0.7729595,qso
0.8098639,0.02109253,-0.03516988,0.6279781,qso
0.537311,-0.09653368,0.02742264,0.2396558,qso
0.5118804,-0.17098470000000002,0.1882989,0.34070059999999996,qso
0.49312259999999997,0.01370782,0.11104189999999999,0.1902439,qso
0.45155470000000003,-0.06493926,0.2593542,-0.4850598,qso
0.5676777,-0.0026751609999999997,-0.02388153,0.166547,qso
0.5651318000000001,-0.025852800000000002,0.1253367,0.32492459999999995,qso
0.6895266999999999,-0.05724064,0.1403719,-0.1780658,qso
0.724572,-0.05763537,0.19410460000000002,0.21452960000000001,qso
0.7527758000000001,-0.06708603,0.01449488,0.5186213,qso
0.5222496,0.1269625,-0.15577349999999998,0.5600467,qso
2.566026,0.21027620000000002,0.015236700000000002,0.3020805,qso
0.4387822,-0.01183145,-0.05477817,0.2989607,qso
0.7295764,-0.02230013,0.04210165,0.124771,qso
0.6130033,-0.0137858,0.21365520000000002,-0.01176583,qso
0.6740519,0.02945305,-0.1538428,0.07028051,qso
3.215404,0.3362725,0.19962779999999997,-0.5856615,qso
0.5160121,-0.009198695,-0.1783963,0.1978132,qso
1.336545,-0.1005123,0.22591920000000001,0.7727919,qso
2.194659,0.1949496,0.3288036,0.00250816,qso
0.6330866999999999,0.13718429999999998,0.1171424,0.6396895,qso
1.384549,0.25133310000000003,0.1095277,-0.05437601,qso
0.4971577999999999,0.1187415,0.0008470193,0.2813791,qso
0.5125411,-0.08405248,0.186437,0.06024587,qso
1.153263,0.19561589999999998,0.1276651,0.1941678,qso
1.836164,0.4137166,0.6182061,0.05033199,qso
0.23633,-0.06002402,0.3805269,0.19482929999999998,qso
0.4440936,0.09743305,0.02270637,0.2640701,qso
2.396874,0.1961475,-0.03248829,-0.11359460000000002,qso
2.534643,0.3753449,0.02242965,0.07115074,qso
0.5862991999999999,-0.04381362,-0.02034722,0.2267092,qso
0.22837020000000002,-0.15837179999999998,0.07090089,-0.1946629,qso
0.5843215,0.02016404,0.01829993,-0.01503064,qso
0.3725363,0.21985100000000002,-0.1081356,0.1336681,qso
0.09799537,0.20069160000000003,0.1684116,-0.10463070000000001,qso
0.25412440000000003,0.04712141,-0.07216421,0.04448383,qso
0.33642150000000004,0.001188278,-0.09479074,0.1083724,qso
1.317269,0.09148711,0.05751854,0.14155479999999998,qso
0.2306874,-0.12286300000000001,0.1267742,0.03699468,qso
0.289952,-0.1356164,0.159693,-0.03178029,qso
0.03776404,0.22341190000000002,-0.08333184,-0.2478298,qso
0.4406375,0.06907772,-0.07359007,0.5466071,qso
1.782966,0.2026162,0.28527859999999994,-0.001737971,qso
0.542165,-0.02053887,-0.09835945,0.2682921,qso
0.16837850000000001,0.1223022,0.1945821,-0.05599893,qso
0.38151599999999997,0.31600029999999996,0.09586723,0.46409179999999994,qso
0.1883714,0.31160140000000003,0.09409484,0.009795426999999999,qso
0.29972350000000003,0.16735039999999998,-0.04402277,0.1885064,qso
0.31115820000000005,0.17533310000000002,0.2692894,0.09961958,qso
0.6865562,0.10826969999999998,0.1076508,0.02779208,qso
0.5348632,0.11057260000000001,-0.02394121,0.02782496,qso
0.158633,0.009981424000000001,0.08540427,0.2141059,qso
1.507263,0.43489490000000003,-0.08842102,0.31824250000000004,qso
0.5335831999999999,0.1033108,-0.0648288,0.1626018,qso
0.3210887,0.1478419,0.12424349999999999,0.4970782,qso
2.303675,1.929346,0.22702719999999998,0.477818,qso
2.447236,0.3101458,-0.11656520000000001,-0.2584,qso
0.9758540000000001,0.1978706,-0.008613191999999999,0.11348499999999999,qso
2.6095759999999997,0.03768612,0.1935862,0.7877823,qso
0.6003582,0.12234010000000001,-0.05123693,0.22023579999999998,qso
0.5299581,0.15796670000000002,0.4087418,0.45668059999999994,qso
-0.008720226999999999,-0.03962874,0.173627,0.06046544,qso
0.32867779999999996,0.1740156,0.2250491,-0.006121179,qso
0.23272289999999998,0.06562316,0.2938637,0.1113156,qso
1.509112,0.366652,0.1617639,0.3544418,qso
0.19917120000000002,0.09757286,0.11135719999999999,-0.09860037,qso
0.8384017,-0.01904329,-0.1407161,0.47229570000000004,qso
0.141293,-0.06159023,0.1069763,-0.01709685,qso
0.2492158,0.03927613,0.2987823,0.44397380000000003,qso
0.3743947,-0.03723156,0.09284107,0.205485,qso
0.5737913,0.2557375,0.1594844,-0.1714019,qso
0.9297837999999999,0.12388989999999998,-0.1264817,0.2185871,qso
0.5759834,1.14195,0.23510479999999997,0.6022281999999999,qso
0.15338759999999999,0.07632932,0.29838790000000004,0.05301726,qso
-0.04307753,0.4038065,-0.05073425,0.05380569,qso
0.2746533,-0.1690347,0.20964699999999997,0.1109309,qso
-0.04915163,0.18958870000000003,0.03724505,-0.04034838,qso
0.04271314,0.3372657,-0.001549482,-0.1121877,qso
0.10993980000000002,0.03352758,0.1612214,0.01675342,qso
0.5413324,0.150591,0.1540816,0.2434584,qso
0.27470320000000004,0.01512718,0.03479744,0.08812262,qso
0.1492209,0.07581112,0.14444300000000002,-0.06227168,qso
0.09286457,-0.16395099999999999,0.15833139999999998,0.2530801,qso
0.1166059,0.2264125,-0.02739313,-0.07251842,qso
0.04465377,0.2038863,-0.0029793379999999998,-0.1251254,qso
0.1305981,-0.09079686,0.18549100000000002,-0.004702508,qso
-0.02587277,-0.1462231,-0.2294464,-0.2228734,qso
0.40341309999999997,0.2819164,0.10226189999999999,0.154595,qso
0.04713601,0.04119499,0.06320606,0.1860474,qso
0.8586623999999999,1.1263459999999998,0.350109,0.3343767,qso
0.111454,0.08613735,0.3025865,-0.04719637,qso
0.14933410000000003,0.26572490000000004,0.02408276,-0.01184437,qso
0.1225241,0.0306533,0.06521718,0.1195255,qso
0.08292425,-0.01760355,0.16658889999999998,-0.01017039,qso
0.02591261,-0.04704353,0.06777315,-0.037991699999999996,qso
0.33396809999999993,0.0958932,0.24625479999999997,-0.07497223,qso
0.10966820000000001,0.23863449999999997,-0.0029497440000000002,-0.04973339,qso
0.10992239999999999,-0.02969636,0.11007360000000001,-0.05719976,qso
0.13320320000000002,0.4041171,-0.03462685,-0.131348,qso
0.48604259999999994,0.01900398,-0.08737904,0.17413199999999998,qso
0.4085205,-0.01024594,0.003086828,0.01206698,qso
0.7342932,0.08477093,0.1211568,0.2489399,qso
0.4585505,0.2323004,-0.02120044,0.15133829999999998,qso
0.43034229999999996,0.04292097,0.09526486,0.23573809999999998,qso
0.41152440000000007,-0.1327357,-0.07391369,0.5872598000000001,qso
2.4022740000000002,0.6249051999999999,0.07424373,-0.8351884,qso
0.1376248,-0.055800699999999995,0.08189502,-0.1586836,qso
1.368386,0.14375639999999998,-0.20565210000000003,0.2035092,qso
2.034109,0.27343740000000005,0.13678479999999998,0.3328561,qso
0.5688449000000001,0.20574210000000004,-0.009582631,0.33759540000000005,qso
0.7353333000000001,0.02674914,0.1230067,0.2715094,qso
3.0556200000000002,1.073815,0.05213235,-0.15084560000000002,qso
0.5468205,0.5365661,0.09845705,0.2762852,qso
1.554059,0.1255232,-0.12296259999999999,0.02024955,qso
